reason; destination_file; list_of_source_files
migrate;t3/worker2/tmp_files/3407_0.log;['t2/worker2/tmp_files/3407_0.log']
migrate;t3/worker2/tmp_files/1420_0.log;['t2/worker2/tmp_files/1420_0.log']
migrate;t3/worker2/tmp_files/5683_0.log;['t2/worker2/tmp_files/5683_0.log']
migrate;t3/worker2/tmp_files/990_0.log;['t2/worker2/tmp_files/990_0.log']
migrate;t3/worker2/tmp_files/7722_0.log;['t2/worker2/tmp_files/7722_0.log']
migrate;t3/worker2/tmp_files/4742_0.log;['t2/worker2/tmp_files/4742_0.log']
migrate;t3/worker2/tmp_files/6238_0.log;['t2/worker2/tmp_files/6238_0.log']
migrate;t3/worker2/tmp_files/499_0.log;['t2/worker2/tmp_files/499_0.log']
migrate;t3/worker2/tmp_files/9154_0.log;['t2/worker2/tmp_files/9154_0.log']
migrate;t3/worker2/tmp_files/9593_0.log;['t2/worker2/tmp_files/9593_0.log']
migrate;t3/worker2/tmp_files/7387_0.log;['t2/worker2/tmp_files/7387_0.log']
migrate;t3/worker2/tmp_files/9793_0.log;['t2/worker2/tmp_files/9793_0.log']
migrate;t3/worker2/tmp_files/9195_0.log;['t2/worker2/tmp_files/9195_0.log']
migrate;t3/worker2/tmp_files/6252_0.log;['t2/worker2/tmp_files/6252_0.log']
migrate;t3/worker2/tmp_files/765_0.log;['t2/worker2/tmp_files/765_0.log']
migrate;t3/worker2/tmp_files/4729_0.log;['t2/worker2/tmp_files/4729_0.log']
migrate;t3/worker2/tmp_files/9829_0.log;['t2/worker2/tmp_files/9829_0.log']
migrate;t3/worker2/tmp_files/6990_0.log;['t2/worker2/tmp_files/6990_0.log']
migrate;t3/worker2/tmp_files/5521_0.log;['t2/worker2/tmp_files/5521_0.log']
migrate;t3/worker2/tmp_files/589_0.log;['t2/worker2/tmp_files/589_0.log']
migrate;t3/worker2/tmp_files/4661_0.log;['t2/worker2/tmp_files/4661_0.log']
migrate;t3/worker2/tmp_files/9485_0.log;['t2/worker2/tmp_files/9485_0.log']
migrate;t3/worker2/tmp_files/6806_0.log;['t2/worker2/tmp_files/6806_0.log']
migrate;t3/worker2/tmp_files/2029_0.log;['t2/worker2/tmp_files/2029_0.log']
migrate;t3/worker2/tmp_files/4088_0.log;['t2/worker2/tmp_files/4088_0.log']
migrate;t3/worker2/tmp_files/3934_0.log;['t2/worker2/tmp_files/3934_0.log']
migrate;t3/worker2/tmp_files/2172_0.log;['t2/worker2/tmp_files/2172_0.log']
migrate;t3/worker2/tmp_files/4227_0.log;['t2/worker2/tmp_files/4227_0.log']
migrate;t3/worker2/tmp_files/8874_0.log;['t2/worker2/tmp_files/8874_0.log']
migrate;t3/worker2/tmp_files/3976_0.log;['t2/worker2/tmp_files/3976_0.log']
migrate;t3/worker2/tmp_files/9078_0.log;['t2/worker2/tmp_files/9078_0.log']
migrate;t3/worker2/tmp_files/7040_0.log;['t2/worker2/tmp_files/7040_0.log']
migrate;t3/worker2/tmp_files/8865_0.log;['t2/worker2/tmp_files/8865_0.log']
migrate;t3/worker2/tmp_files/5548_0.log;['t2/worker2/tmp_files/5548_0.log']
migrate;t3/worker2/tmp_files/1804_0.log;['t2/worker2/tmp_files/1804_0.log']
migrate;t3/worker2/tmp_files/2259_0.log;['t2/worker2/tmp_files/2259_0.log']
migrate;t3/worker2/tmp_files/6907_0.log;['t2/worker2/tmp_files/6907_0.log']
migrate;t3/worker2/tmp_files/5133_0.log;['t2/worker2/tmp_files/5133_0.log']
migrate;t3/worker2/tmp_files/8273_0.log;['t2/worker2/tmp_files/8273_0.log']
migrate;t3/worker2/tmp_files/9008_0.log;['t2/worker2/tmp_files/9008_0.log']
migrate;t3/worker2/tmp_files/1688_0.log;['t2/worker2/tmp_files/1688_0.log']
migrate;t3/worker2/tmp_files/9894_0.log;['t2/worker2/tmp_files/9894_0.log']
migrate;t3/worker2/tmp_files/7243_0.log;['t2/worker2/tmp_files/7243_0.log']
migrate;t3/worker2/tmp_files/7620_0.log;['t2/worker2/tmp_files/7620_0.log']
migrate;t3/worker2/tmp_files/2966_0.log;['t2/worker2/tmp_files/2966_0.log']
migrate;t3/worker2/tmp_files/4_0.log;['t2/worker2/tmp_files/4_0.log']
migrate;t3/worker2/tmp_files/6764_0.log;['t2/worker2/tmp_files/6764_0.log']
migrate;t3/worker2/tmp_files/6140_0.log;['t2/worker2/tmp_files/6140_0.log']
migrate;t3/worker2/tmp_files/5363_0.log;['t2/worker2/tmp_files/5363_0.log']
migrate;t3/worker2/tmp_files/3763_0.log;['t2/worker2/tmp_files/3763_0.log']
migrate;t3/worker2/tmp_files/7580_0.log;['t2/worker2/tmp_files/7580_0.log']
migrate;t3/worker2/tmp_files/6424_0.log;['t2/worker2/tmp_files/6424_0.log']
migrate;t3/worker2/tmp_files/2467_0.log;['t2/worker2/tmp_files/2467_0.log']
migrate;t3/worker2/tmp_files/3302_0.log;['t2/worker2/tmp_files/3302_0.log']
migrate;t3/worker2/tmp_files/49_0.log;['t2/worker2/tmp_files/49_0.log']
migrate;t3/worker2/tmp_files/3585_0.log;['t2/worker2/tmp_files/3585_0.log']
migrate;t3/worker2/tmp_files/2634_0.log;['t2/worker2/tmp_files/2634_0.log']
migrate;t3/worker2/tmp_files/1590_0.log;['t2/worker2/tmp_files/1590_0.log']
migrate;t3/worker2/tmp_files/2911_0.log;['t2/worker2/tmp_files/2911_0.log']
csv_combine;t3/results.csv;['t3/results.csv', 't2/results.csv']
cleanup;t3/libE_stats_v0.txt;['t2/libE_stats.txt']
cleanup;t3/results_v1.csv;['t2/results.csv']
cleanup;t3/resume_256n_512a_theta.cobaltlog;['t2/resume_256n_512a_theta.cobaltlog']
cleanup;t3/resume_256n_512a_theta.output;['t2/resume_256n_512a_theta.output']
cleanup;t3/resume_256n_512a_theta.error;['t2/resume_256n_512a_theta.error']
cleanup;t3/worker1/persistent_H_v0.npz;['t2/worker1/persistent_H.npz']
