reason; destination_file; list_of_source_files
migrate;temp_merge/Polaris_01n_0128a/worker4/tmp_files/2203_0.log;['stage/Polaris_01n_0128a/worker4/tmp_files/2203_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker4/tmp_files/1804_0.log;['stage/Polaris_01n_0128a/worker4/tmp_files/1804_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker4/tmp_files/3669_0.log;['stage/Polaris_01n_0128a/worker4/tmp_files/3669_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker4/tmp_files/160_0.log;['stage/Polaris_01n_0128a/worker4/tmp_files/160_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker4/tmp_files/7028_0.log;['stage/Polaris_01n_0128a/worker4/tmp_files/7028_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker4/tmp_files/5361_0.log;['stage/Polaris_01n_0128a/worker4/tmp_files/5361_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker4/tmp_files/840_0.log;['stage/Polaris_01n_0128a/worker4/tmp_files/840_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker4/tmp_files/4136_0.log;['stage/Polaris_01n_0128a/worker4/tmp_files/4136_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker4/tmp_files/4831_0.log;['stage/Polaris_01n_0128a/worker4/tmp_files/4831_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/8056.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/8056.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/6132.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/6132.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/3043.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/3043.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/8197.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/8197.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/216.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/216.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/5814.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/5814.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/3011.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/3011.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/2898.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/2898.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/4687.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/4687.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/1414.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/1414.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/8634.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/8634.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/3857.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/3857.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/9401.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/9401.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/7107.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/7107.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/7813.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/7813.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/3461.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/3461.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/5.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/5.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/6573.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/6573.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/4368.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/4368.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/7118.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/7118.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/1937.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/1937.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/9906.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/9906.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/9040.sh;['stage/Polaris_01n_0128a/worker3/tmp_files/9040.sh']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/9401_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/9401_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/3043_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/3043_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/216_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/216_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/9906_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/9906_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/5_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/5_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/4687_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/4687_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/6132_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/6132_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/7118_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/7118_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/5814_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/5814_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/1414_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/1414_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/3011_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/3011_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/9040_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/9040_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/2898_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/2898_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/3461_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/3461_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/1937_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/1937_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/8197_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/8197_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/6573_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/6573_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/8056_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/8056_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/7813_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/7813_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/7107_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/7107_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/8634_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/8634_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/4368_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/4368_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker3/tmp_files/3857_0.log;['stage/Polaris_01n_0128a/worker3/tmp_files/3857_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/474.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/474.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/83.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/83.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/962.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/962.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/7932.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/7932.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/2104.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/2104.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/6986.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/6986.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/7105.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/7105.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/3517.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/3517.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/5277.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/5277.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/6172.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/6172.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/2620.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/2620.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/4983.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/4983.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/4460.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/4460.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/9530.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/9530.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/5158.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/5158.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/2816.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/2816.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/2315.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/2315.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/6023.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/6023.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/5562.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/5562.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/2986.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/2986.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/5943.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/5943.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/1037.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/1037.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/5737.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/5737.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/9303.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/9303.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/5260.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/5260.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/1086.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/1086.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/6585.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/6585.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/8259.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/8259.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/836.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/836.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/4503.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/4503.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/603.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/603.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/1609.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/1609.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/9749.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/9749.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/2499.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/2499.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/5378.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/5378.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/649.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/649.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/8836.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/8836.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/8007.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/8007.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/5305.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/5305.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/3324.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/3324.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/4799.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/4799.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/4630.sh;['stage/Polaris_01n_0128a/worker2/tmp_files/4630.sh']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/8836_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/8836_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/2499_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/2499_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/9530_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/9530_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/6023_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/6023_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/8259_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/8259_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/962_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/962_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/7932_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/7932_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/2620_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/2620_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/8007_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/8007_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/6585_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/6585_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/5943_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/5943_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/2986_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/2986_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/836_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/836_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/4503_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/4503_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/5737_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/5737_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/2315_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/2315_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/5562_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/5562_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/9749_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/9749_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/4460_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/4460_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/1086_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/1086_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/603_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/603_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/6986_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/6986_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/3517_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/3517_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/6172_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/6172_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/3324_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/3324_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/5378_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/5378_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/649_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/649_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/5260_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/5260_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/7105_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/7105_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/4630_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/4630_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/2104_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/2104_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/5305_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/5305_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/474_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/474_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/5277_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/5277_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/1609_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/1609_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/1037_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/1037_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/83_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/83_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/4799_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/4799_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/4983_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/4983_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/2816_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/2816_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/9303_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/9303_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker2/tmp_files/5158_0.log;['stage/Polaris_01n_0128a/worker2/tmp_files/5158_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/2020.sh;['stage/Polaris_01n_0128a/worker5/tmp_files/2020.sh']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/5460.sh;['stage/Polaris_01n_0128a/worker5/tmp_files/5460.sh']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/7800.sh;['stage/Polaris_01n_0128a/worker5/tmp_files/7800.sh']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/8215.sh;['stage/Polaris_01n_0128a/worker5/tmp_files/8215.sh']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/8962.sh;['stage/Polaris_01n_0128a/worker5/tmp_files/8962.sh']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/4911.sh;['stage/Polaris_01n_0128a/worker5/tmp_files/4911.sh']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/8957.sh;['stage/Polaris_01n_0128a/worker5/tmp_files/8957.sh']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/1083.sh;['stage/Polaris_01n_0128a/worker5/tmp_files/1083.sh']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/7917.sh;['stage/Polaris_01n_0128a/worker5/tmp_files/7917.sh']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/253.sh;['stage/Polaris_01n_0128a/worker5/tmp_files/253.sh']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/6714.sh;['stage/Polaris_01n_0128a/worker5/tmp_files/6714.sh']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/1535.sh;['stage/Polaris_01n_0128a/worker5/tmp_files/1535.sh']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/7355.sh;['stage/Polaris_01n_0128a/worker5/tmp_files/7355.sh']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/7413.sh;['stage/Polaris_01n_0128a/worker5/tmp_files/7413.sh']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/4005.sh;['stage/Polaris_01n_0128a/worker5/tmp_files/4005.sh']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/5305.sh;['stage/Polaris_01n_0128a/worker5/tmp_files/5305.sh']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/6714_0.log;['stage/Polaris_01n_0128a/worker5/tmp_files/6714_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/2020_0.log;['stage/Polaris_01n_0128a/worker5/tmp_files/2020_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/7413_0.log;['stage/Polaris_01n_0128a/worker5/tmp_files/7413_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/7800_0.log;['stage/Polaris_01n_0128a/worker5/tmp_files/7800_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/4005_0.log;['stage/Polaris_01n_0128a/worker5/tmp_files/4005_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/5460_0.log;['stage/Polaris_01n_0128a/worker5/tmp_files/5460_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/8957_0.log;['stage/Polaris_01n_0128a/worker5/tmp_files/8957_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/4911_0.log;['stage/Polaris_01n_0128a/worker5/tmp_files/4911_0.log']
migrate;temp_merge/Polaris_01n_0128a/worker5/tmp_files/7355_0.log;['stage/Polaris_01n_0128a/worker5/tmp_files/7355_0.log']
