reason; destination_file; list_of_source_files
migrate;temp_merge/Polaris_04n_0128a/worker4/tmp_files/8800_0.log;['stage/Polaris_04n_0128a/worker4/tmp_files/8800_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker4/tmp_files/6463_0.log;['stage/Polaris_04n_0128a/worker4/tmp_files/6463_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker4/tmp_files/3507_0.log;['stage/Polaris_04n_0128a/worker4/tmp_files/3507_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker4/tmp_files/6824_0.log;['stage/Polaris_04n_0128a/worker4/tmp_files/6824_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker4/tmp_files/9926_0.log;['stage/Polaris_04n_0128a/worker4/tmp_files/9926_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker4/tmp_files/5549_0.log;['stage/Polaris_04n_0128a/worker4/tmp_files/5549_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker4/tmp_files/7223_0.log;['stage/Polaris_04n_0128a/worker4/tmp_files/7223_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker4/tmp_files/5884_0.log;['stage/Polaris_04n_0128a/worker4/tmp_files/5884_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker4/tmp_files/1387_0.log;['stage/Polaris_04n_0128a/worker4/tmp_files/1387_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker4/tmp_files/5137_0.log;['stage/Polaris_04n_0128a/worker4/tmp_files/5137_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker4/tmp_files/766_0.log;['stage/Polaris_04n_0128a/worker4/tmp_files/766_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/829.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/829.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/6064.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/6064.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/2013.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/2013.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/4237.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/4237.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/4085.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/4085.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/7942.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/7942.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/255.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/255.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/1703.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/1703.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/865.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/865.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/8861.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/8861.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/4977.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/4977.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/2655.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/2655.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/8552.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/8552.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/7441.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/7441.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/7445.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/7445.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/7527.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/7527.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/7966.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/7966.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/9075.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/9075.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/2466.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/2466.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/9006.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/9006.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/8553.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/8553.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/2154.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/2154.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/6485.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/6485.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/4481.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/4481.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/3361.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/3361.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/4949.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/4949.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/4186.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/4186.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/7860.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/7860.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/7409.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/7409.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/3152.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/3152.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/8097.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/8097.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/4443.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/4443.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/6991.sh;['stage/Polaris_04n_0128a/worker3/tmp_files/6991.sh']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/7445_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/7445_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/6991_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/6991_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/2655_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/2655_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/7527_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/7527_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/9006_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/9006_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/8553_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/8553_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/2466_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/2466_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/7942_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/7942_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/829_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/829_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/3152_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/3152_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/1703_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/1703_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/6485_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/6485_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/255_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/255_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/4237_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/4237_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/7409_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/7409_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/6064_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/6064_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/7966_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/7966_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/4443_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/4443_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/7860_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/7860_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/7441_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/7441_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/8552_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/8552_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/4481_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/4481_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/4085_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/4085_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/2154_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/2154_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/8861_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/8861_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/4977_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/4977_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/9075_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/9075_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/8097_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/8097_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/3361_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/3361_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/4186_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/4186_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/865_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/865_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/4949_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/4949_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker3/tmp_files/2013_0.log;['stage/Polaris_04n_0128a/worker3/tmp_files/2013_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/9162.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/9162.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/8382.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/8382.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/4727.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/4727.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/3086.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/3086.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/8778.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/8778.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/7823.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/7823.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/822.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/822.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/4257.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/4257.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/7228.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/7228.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/6769.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/6769.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/8489.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/8489.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/4927.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/4927.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/5456.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/5456.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/7193.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/7193.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/9726.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/9726.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/5335.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/5335.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/8607.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/8607.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/3299.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/3299.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/3629.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/3629.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/2282.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/2282.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/1332.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/1332.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/4925.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/4925.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/3185.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/3185.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/6668.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/6668.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/6504.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/6504.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/1862.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/1862.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/559.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/559.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/1129.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/1129.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/4674.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/4674.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/6045.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/6045.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/9716.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/9716.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/3835.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/3835.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/4123.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/4123.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/5187.sh;['stage/Polaris_04n_0128a/worker2/tmp_files/5187.sh']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/6045_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/6045_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/7823_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/7823_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/1129_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/1129_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/822_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/822_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/9716_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/9716_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/5187_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/5187_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/5456_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/5456_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/559_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/559_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/8607_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/8607_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/8382_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/8382_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/3629_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/3629_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/4257_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/4257_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/5335_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/5335_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/2282_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/2282_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/4927_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/4927_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/9162_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/9162_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/7228_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/7228_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/3835_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/3835_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/7193_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/7193_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/6504_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/6504_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/8489_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/8489_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/4123_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/4123_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/6769_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/6769_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/4727_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/4727_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/1332_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/1332_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/4925_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/4925_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/9726_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/9726_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/4674_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/4674_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/6668_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/6668_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/3185_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/3185_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/8778_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/8778_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/3299_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/3299_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/1862_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/1862_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker2/tmp_files/3086_0.log;['stage/Polaris_04n_0128a/worker2/tmp_files/3086_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/7964.sh;['stage/Polaris_04n_0128a/worker5/tmp_files/7964.sh']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/5976.sh;['stage/Polaris_04n_0128a/worker5/tmp_files/5976.sh']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/3846.sh;['stage/Polaris_04n_0128a/worker5/tmp_files/3846.sh']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/2094.sh;['stage/Polaris_04n_0128a/worker5/tmp_files/2094.sh']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/4720.sh;['stage/Polaris_04n_0128a/worker5/tmp_files/4720.sh']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/1258.sh;['stage/Polaris_04n_0128a/worker5/tmp_files/1258.sh']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/1984.sh;['stage/Polaris_04n_0128a/worker5/tmp_files/1984.sh']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/3993.sh;['stage/Polaris_04n_0128a/worker5/tmp_files/3993.sh']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/8286.sh;['stage/Polaris_04n_0128a/worker5/tmp_files/8286.sh']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/6755.sh;['stage/Polaris_04n_0128a/worker5/tmp_files/6755.sh']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/7738.sh;['stage/Polaris_04n_0128a/worker5/tmp_files/7738.sh']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/5884.sh;['stage/Polaris_04n_0128a/worker5/tmp_files/5884.sh']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/8992.sh;['stage/Polaris_04n_0128a/worker5/tmp_files/8992.sh']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/6211.sh;['stage/Polaris_04n_0128a/worker5/tmp_files/6211.sh']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/2094_0.log;['stage/Polaris_04n_0128a/worker5/tmp_files/2094_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/1984_0.log;['stage/Polaris_04n_0128a/worker5/tmp_files/1984_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/5976_0.log;['stage/Polaris_04n_0128a/worker5/tmp_files/5976_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/8286_0.log;['stage/Polaris_04n_0128a/worker5/tmp_files/8286_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/8992_0.log;['stage/Polaris_04n_0128a/worker5/tmp_files/8992_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/6211_0.log;['stage/Polaris_04n_0128a/worker5/tmp_files/6211_0.log']
migrate;temp_merge/Polaris_04n_0128a/worker5/tmp_files/5884_0.log;['stage/Polaris_04n_0128a/worker5/tmp_files/5884_0.log']
