reason; destination_file; list_of_source_files
migrate;s3/worker4/tmp_files/1513_0.log;['s2/worker4/tmp_files/1513_0.log']
migrate;s3/worker4/tmp_files/8644_0.log;['s2/worker4/tmp_files/8644_0.log']
migrate;s3/worker4/tmp_files/4851_0.log;['s2/worker4/tmp_files/4851_0.log']
migrate;s3/worker4/tmp_files/7622_0.log;['s2/worker4/tmp_files/7622_0.log']
migrate;s3/worker3/tmp_files/2830.sh;['s2/worker3/tmp_files/2830.sh']
migrate;s3/worker3/tmp_files/9692.sh;['s2/worker3/tmp_files/9692.sh']
migrate;s3/worker3/tmp_files/7498.sh;['s2/worker3/tmp_files/7498.sh']
migrate;s3/worker3/tmp_files/3840.sh;['s2/worker3/tmp_files/3840.sh']
migrate;s3/worker3/tmp_files/9878.sh;['s2/worker3/tmp_files/9878.sh']
migrate;s3/worker3/tmp_files/7082.sh;['s2/worker3/tmp_files/7082.sh']
migrate;s3/worker3/tmp_files/8025.sh;['s2/worker3/tmp_files/8025.sh']
migrate;s3/worker3/tmp_files/9095.sh;['s2/worker3/tmp_files/9095.sh']
migrate;s3/worker3/tmp_files/7263.sh;['s2/worker3/tmp_files/7263.sh']
migrate;s3/worker3/tmp_files/2613.sh;['s2/worker3/tmp_files/2613.sh']
migrate;s3/worker3/tmp_files/9188.sh;['s2/worker3/tmp_files/9188.sh']
migrate;s3/worker3/tmp_files/8099.sh;['s2/worker3/tmp_files/8099.sh']
migrate;s3/worker3/tmp_files/8185.sh;['s2/worker3/tmp_files/8185.sh']
migrate;s3/worker3/tmp_files/3330.sh;['s2/worker3/tmp_files/3330.sh']
migrate;s3/worker3/tmp_files/4103.sh;['s2/worker3/tmp_files/4103.sh']
migrate;s3/worker3/tmp_files/2146.sh;['s2/worker3/tmp_files/2146.sh']
migrate;s3/worker3/tmp_files/8549.sh;['s2/worker3/tmp_files/8549.sh']
migrate;s3/worker3/tmp_files/9244.sh;['s2/worker3/tmp_files/9244.sh']
migrate;s3/worker3/tmp_files/3482.sh;['s2/worker3/tmp_files/3482.sh']
migrate;s3/worker3/tmp_files/7393.sh;['s2/worker3/tmp_files/7393.sh']
migrate;s3/worker3/tmp_files/9681.sh;['s2/worker3/tmp_files/9681.sh']
migrate;s3/worker3/tmp_files/7486.sh;['s2/worker3/tmp_files/7486.sh']
migrate;s3/worker3/tmp_files/7930.sh;['s2/worker3/tmp_files/7930.sh']
migrate;s3/worker3/tmp_files/2181.sh;['s2/worker3/tmp_files/2181.sh']
migrate;s3/worker3/tmp_files/2651.sh;['s2/worker3/tmp_files/2651.sh']
migrate;s3/worker3/tmp_files/6582.sh;['s2/worker3/tmp_files/6582.sh']
migrate;s3/worker3/tmp_files/9439.sh;['s2/worker3/tmp_files/9439.sh']
migrate;s3/worker3/tmp_files/4515.sh;['s2/worker3/tmp_files/4515.sh']
migrate;s3/worker3/tmp_files/3296.sh;['s2/worker3/tmp_files/3296.sh']
migrate;s3/worker3/tmp_files/8072.sh;['s2/worker3/tmp_files/8072.sh']
migrate;s3/worker3/tmp_files/7950.sh;['s2/worker3/tmp_files/7950.sh']
migrate;s3/worker3/tmp_files/7018.sh;['s2/worker3/tmp_files/7018.sh']
migrate;s3/worker3/tmp_files/1731.sh;['s2/worker3/tmp_files/1731.sh']
migrate;s3/worker3/tmp_files/5864.sh;['s2/worker3/tmp_files/5864.sh']
migrate;s3/worker3/tmp_files/4967.sh;['s2/worker3/tmp_files/4967.sh']
migrate;s3/worker3/tmp_files/2426.sh;['s2/worker3/tmp_files/2426.sh']
migrate;s3/worker3/tmp_files/5474.sh;['s2/worker3/tmp_files/5474.sh']
migrate;s3/worker3/tmp_files/5362.sh;['s2/worker3/tmp_files/5362.sh']
migrate;s3/worker3/tmp_files/7770.sh;['s2/worker3/tmp_files/7770.sh']
migrate;s3/worker3/tmp_files/2336.sh;['s2/worker3/tmp_files/2336.sh']
migrate;s3/worker3/tmp_files/1022.sh;['s2/worker3/tmp_files/1022.sh']
migrate;s3/worker3/tmp_files/3972.sh;['s2/worker3/tmp_files/3972.sh']
migrate;s3/worker3/tmp_files/730.sh;['s2/worker3/tmp_files/730.sh']
migrate;s3/worker3/tmp_files/6241.sh;['s2/worker3/tmp_files/6241.sh']
migrate;s3/worker3/tmp_files/8184.sh;['s2/worker3/tmp_files/8184.sh']
migrate;s3/worker3/tmp_files/4963.sh;['s2/worker3/tmp_files/4963.sh']
migrate;s3/worker3/tmp_files/672.sh;['s2/worker3/tmp_files/672.sh']
migrate;s3/worker3/tmp_files/5509.sh;['s2/worker3/tmp_files/5509.sh']
migrate;s3/worker3/tmp_files/7082_0.log;['s2/worker3/tmp_files/7082_0.log']
migrate;s3/worker3/tmp_files/7498_0.log;['s2/worker3/tmp_files/7498_0.log']
migrate;s3/worker3/tmp_files/3296_0.log;['s2/worker3/tmp_files/3296_0.log']
migrate;s3/worker3/tmp_files/9095_0.log;['s2/worker3/tmp_files/9095_0.log']
migrate;s3/worker3/tmp_files/4515_0.log;['s2/worker3/tmp_files/4515_0.log']
migrate;s3/worker3/tmp_files/6241_0.log;['s2/worker3/tmp_files/6241_0.log']
migrate;s3/worker3/tmp_files/9681_0.log;['s2/worker3/tmp_files/9681_0.log']
migrate;s3/worker3/tmp_files/9244_0.log;['s2/worker3/tmp_files/9244_0.log']
migrate;s3/worker3/tmp_files/9878_0.log;['s2/worker3/tmp_files/9878_0.log']
migrate;s3/worker3/tmp_files/8025_0.log;['s2/worker3/tmp_files/8025_0.log']
migrate;s3/worker3/tmp_files/2181_0.log;['s2/worker3/tmp_files/2181_0.log']
migrate;s3/worker3/tmp_files/9439_0.log;['s2/worker3/tmp_files/9439_0.log']
migrate;s3/worker3/tmp_files/9188_0.log;['s2/worker3/tmp_files/9188_0.log']
migrate;s3/worker3/tmp_files/3482_0.log;['s2/worker3/tmp_files/3482_0.log']
migrate;s3/worker3/tmp_files/2336_0.log;['s2/worker3/tmp_files/2336_0.log']
migrate;s3/worker3/tmp_files/5509_0.log;['s2/worker3/tmp_files/5509_0.log']
migrate;s3/worker3/tmp_files/3330_0.log;['s2/worker3/tmp_files/3330_0.log']
migrate;s3/worker3/tmp_files/7770_0.log;['s2/worker3/tmp_files/7770_0.log']
migrate;s3/worker3/tmp_files/4967_0.log;['s2/worker3/tmp_files/4967_0.log']
migrate;s3/worker3/tmp_files/6582_0.log;['s2/worker3/tmp_files/6582_0.log']
migrate;s3/worker3/tmp_files/3840_0.log;['s2/worker3/tmp_files/3840_0.log']
migrate;s3/worker3/tmp_files/7930_0.log;['s2/worker3/tmp_files/7930_0.log']
migrate;s3/worker3/tmp_files/8549_0.log;['s2/worker3/tmp_files/8549_0.log']
migrate;s3/worker3/tmp_files/8185_0.log;['s2/worker3/tmp_files/8185_0.log']
migrate;s3/worker3/tmp_files/2613_0.log;['s2/worker3/tmp_files/2613_0.log']
migrate;s3/worker3/tmp_files/7486_0.log;['s2/worker3/tmp_files/7486_0.log']
migrate;s3/worker3/tmp_files/4103_0.log;['s2/worker3/tmp_files/4103_0.log']
migrate;s3/worker3/tmp_files/7950_0.log;['s2/worker3/tmp_files/7950_0.log']
migrate;s3/worker3/tmp_files/8184_0.log;['s2/worker3/tmp_files/8184_0.log']
migrate;s3/worker3/tmp_files/2426_0.log;['s2/worker3/tmp_files/2426_0.log']
migrate;s3/worker3/tmp_files/2651_0.log;['s2/worker3/tmp_files/2651_0.log']
migrate;s3/worker3/tmp_files/672_0.log;['s2/worker3/tmp_files/672_0.log']
migrate;s3/worker3/tmp_files/730_0.log;['s2/worker3/tmp_files/730_0.log']
migrate;s3/worker3/tmp_files/5362_0.log;['s2/worker3/tmp_files/5362_0.log']
migrate;s3/worker3/tmp_files/1022_0.log;['s2/worker3/tmp_files/1022_0.log']
migrate;s3/worker3/tmp_files/3972_0.log;['s2/worker3/tmp_files/3972_0.log']
migrate;s3/worker3/tmp_files/8099_0.log;['s2/worker3/tmp_files/8099_0.log']
migrate;s3/worker3/tmp_files/2146_0.log;['s2/worker3/tmp_files/2146_0.log']
migrate;s3/worker3/tmp_files/1731_0.log;['s2/worker3/tmp_files/1731_0.log']
migrate;s3/worker3/tmp_files/2830_0.log;['s2/worker3/tmp_files/2830_0.log']
migrate;s3/worker3/tmp_files/8072_0.log;['s2/worker3/tmp_files/8072_0.log']
migrate;s3/worker3/tmp_files/7018_0.log;['s2/worker3/tmp_files/7018_0.log']
migrate;s3/worker3/tmp_files/7393_0.log;['s2/worker3/tmp_files/7393_0.log']
migrate;s3/worker3/tmp_files/5864_0.log;['s2/worker3/tmp_files/5864_0.log']
migrate;s3/worker3/tmp_files/9692_0.log;['s2/worker3/tmp_files/9692_0.log']
migrate;s3/worker3/tmp_files/5474_0.log;['s2/worker3/tmp_files/5474_0.log']
migrate;s3/worker3/tmp_files/7263_0.log;['s2/worker3/tmp_files/7263_0.log']
migrate;s3/worker3/tmp_files/4963_0.log;['s2/worker3/tmp_files/4963_0.log']
migrate;s3/worker2/tmp_files/2978.sh;['s2/worker2/tmp_files/2978.sh']
migrate;s3/worker2/tmp_files/1853.sh;['s2/worker2/tmp_files/1853.sh']
migrate;s3/worker2/tmp_files/9484.sh;['s2/worker2/tmp_files/9484.sh']
migrate;s3/worker2/tmp_files/7769.sh;['s2/worker2/tmp_files/7769.sh']
migrate;s3/worker2/tmp_files/2698.sh;['s2/worker2/tmp_files/2698.sh']
migrate;s3/worker2/tmp_files/2021.sh;['s2/worker2/tmp_files/2021.sh']
migrate;s3/worker2/tmp_files/6338.sh;['s2/worker2/tmp_files/6338.sh']
migrate;s3/worker2/tmp_files/9655.sh;['s2/worker2/tmp_files/9655.sh']
migrate;s3/worker2/tmp_files/794.sh;['s2/worker2/tmp_files/794.sh']
migrate;s3/worker2/tmp_files/4488.sh;['s2/worker2/tmp_files/4488.sh']
migrate;s3/worker2/tmp_files/4939.sh;['s2/worker2/tmp_files/4939.sh']
migrate;s3/worker2/tmp_files/7840.sh;['s2/worker2/tmp_files/7840.sh']
migrate;s3/worker2/tmp_files/9956.sh;['s2/worker2/tmp_files/9956.sh']
migrate;s3/worker2/tmp_files/2837.sh;['s2/worker2/tmp_files/2837.sh']
migrate;s3/worker2/tmp_files/948.sh;['s2/worker2/tmp_files/948.sh']
migrate;s3/worker2/tmp_files/5857.sh;['s2/worker2/tmp_files/5857.sh']
migrate;s3/worker2/tmp_files/6245.sh;['s2/worker2/tmp_files/6245.sh']
migrate;s3/worker2/tmp_files/1001.sh;['s2/worker2/tmp_files/1001.sh']
migrate;s3/worker2/tmp_files/6903.sh;['s2/worker2/tmp_files/6903.sh']
migrate;s3/worker2/tmp_files/9306.sh;['s2/worker2/tmp_files/9306.sh']
migrate;s3/worker2/tmp_files/3143.sh;['s2/worker2/tmp_files/3143.sh']
migrate;s3/worker2/tmp_files/2812.sh;['s2/worker2/tmp_files/2812.sh']
migrate;s3/worker2/tmp_files/7527.sh;['s2/worker2/tmp_files/7527.sh']
migrate;s3/worker2/tmp_files/8518.sh;['s2/worker2/tmp_files/8518.sh']
migrate;s3/worker2/tmp_files/1723.sh;['s2/worker2/tmp_files/1723.sh']
migrate;s3/worker2/tmp_files/141.sh;['s2/worker2/tmp_files/141.sh']
migrate;s3/worker2/tmp_files/400.sh;['s2/worker2/tmp_files/400.sh']
migrate;s3/worker2/tmp_files/4142.sh;['s2/worker2/tmp_files/4142.sh']
migrate;s3/worker2/tmp_files/4515.sh;['s2/worker2/tmp_files/4515.sh']
migrate;s3/worker2/tmp_files/5967.sh;['s2/worker2/tmp_files/5967.sh']
migrate;s3/worker2/tmp_files/7175.sh;['s2/worker2/tmp_files/7175.sh']
migrate;s3/worker2/tmp_files/2289.sh;['s2/worker2/tmp_files/2289.sh']
migrate;s3/worker2/tmp_files/9089.sh;['s2/worker2/tmp_files/9089.sh']
migrate;s3/worker2/tmp_files/2753.sh;['s2/worker2/tmp_files/2753.sh']
migrate;s3/worker2/tmp_files/6719.sh;['s2/worker2/tmp_files/6719.sh']
migrate;s3/worker2/tmp_files/5391.sh;['s2/worker2/tmp_files/5391.sh']
migrate;s3/worker2/tmp_files/3076.sh;['s2/worker2/tmp_files/3076.sh']
migrate;s3/worker2/tmp_files/269.sh;['s2/worker2/tmp_files/269.sh']
migrate;s3/worker2/tmp_files/7574.sh;['s2/worker2/tmp_files/7574.sh']
migrate;s3/worker2/tmp_files/2019.sh;['s2/worker2/tmp_files/2019.sh']
migrate;s3/worker2/tmp_files/9195.sh;['s2/worker2/tmp_files/9195.sh']
migrate;s3/worker2/tmp_files/853.sh;['s2/worker2/tmp_files/853.sh']
migrate;s3/worker2/tmp_files/123.sh;['s2/worker2/tmp_files/123.sh']
migrate;s3/worker2/tmp_files/3412.sh;['s2/worker2/tmp_files/3412.sh']
migrate;s3/worker2/tmp_files/2191.sh;['s2/worker2/tmp_files/2191.sh']
migrate;s3/worker2/tmp_files/7983.sh;['s2/worker2/tmp_files/7983.sh']
migrate;s3/worker2/tmp_files/6424.sh;['s2/worker2/tmp_files/6424.sh']
migrate;s3/worker2/tmp_files/9716.sh;['s2/worker2/tmp_files/9716.sh']
migrate;s3/worker2/tmp_files/3835.sh;['s2/worker2/tmp_files/3835.sh']
migrate;s3/worker2/tmp_files/2191_0.log;['s2/worker2/tmp_files/2191_0.log']
migrate;s3/worker2/tmp_files/9716_0.log;['s2/worker2/tmp_files/9716_0.log']
migrate;s3/worker2/tmp_files/4515_0.log;['s2/worker2/tmp_files/4515_0.log']
migrate;s3/worker2/tmp_files/7983_0.log;['s2/worker2/tmp_files/7983_0.log']
migrate;s3/worker2/tmp_files/7527_0.log;['s2/worker2/tmp_files/7527_0.log']
migrate;s3/worker2/tmp_files/2837_0.log;['s2/worker2/tmp_files/2837_0.log']
migrate;s3/worker2/tmp_files/7574_0.log;['s2/worker2/tmp_files/7574_0.log']
migrate;s3/worker2/tmp_files/4939_0.log;['s2/worker2/tmp_files/4939_0.log']
migrate;s3/worker2/tmp_files/3412_0.log;['s2/worker2/tmp_files/3412_0.log']
migrate;s3/worker2/tmp_files/3076_0.log;['s2/worker2/tmp_files/3076_0.log']
migrate;s3/worker2/tmp_files/7175_0.log;['s2/worker2/tmp_files/7175_0.log']
migrate;s3/worker2/tmp_files/5391_0.log;['s2/worker2/tmp_files/5391_0.log']
migrate;s3/worker2/tmp_files/7769_0.log;['s2/worker2/tmp_files/7769_0.log']
migrate;s3/worker2/tmp_files/2978_0.log;['s2/worker2/tmp_files/2978_0.log']
migrate;s3/worker2/tmp_files/4488_0.log;['s2/worker2/tmp_files/4488_0.log']
migrate;s3/worker2/tmp_files/4142_0.log;['s2/worker2/tmp_files/4142_0.log']
migrate;s3/worker2/tmp_files/3143_0.log;['s2/worker2/tmp_files/3143_0.log']
migrate;s3/worker2/tmp_files/9484_0.log;['s2/worker2/tmp_files/9484_0.log']
migrate;s3/worker2/tmp_files/6338_0.log;['s2/worker2/tmp_files/6338_0.log']
migrate;s3/worker2/tmp_files/948_0.log;['s2/worker2/tmp_files/948_0.log']
migrate;s3/worker2/tmp_files/9306_0.log;['s2/worker2/tmp_files/9306_0.log']
migrate;s3/worker2/tmp_files/2698_0.log;['s2/worker2/tmp_files/2698_0.log']
migrate;s3/worker2/tmp_files/9195_0.log;['s2/worker2/tmp_files/9195_0.log']
migrate;s3/worker2/tmp_files/3835_0.log;['s2/worker2/tmp_files/3835_0.log']
migrate;s3/worker2/tmp_files/2019_0.log;['s2/worker2/tmp_files/2019_0.log']
migrate;s3/worker2/tmp_files/794_0.log;['s2/worker2/tmp_files/794_0.log']
migrate;s3/worker2/tmp_files/9655_0.log;['s2/worker2/tmp_files/9655_0.log']
migrate;s3/worker2/tmp_files/7840_0.log;['s2/worker2/tmp_files/7840_0.log']
migrate;s3/worker2/tmp_files/1723_0.log;['s2/worker2/tmp_files/1723_0.log']
migrate;s3/worker2/tmp_files/853_0.log;['s2/worker2/tmp_files/853_0.log']
migrate;s3/worker2/tmp_files/6245_0.log;['s2/worker2/tmp_files/6245_0.log']
migrate;s3/worker2/tmp_files/1853_0.log;['s2/worker2/tmp_files/1853_0.log']
migrate;s3/worker2/tmp_files/6903_0.log;['s2/worker2/tmp_files/6903_0.log']
migrate;s3/worker2/tmp_files/5967_0.log;['s2/worker2/tmp_files/5967_0.log']
migrate;s3/worker2/tmp_files/1001_0.log;['s2/worker2/tmp_files/1001_0.log']
migrate;s3/worker2/tmp_files/9089_0.log;['s2/worker2/tmp_files/9089_0.log']
migrate;s3/worker2/tmp_files/8518_0.log;['s2/worker2/tmp_files/8518_0.log']
migrate;s3/worker2/tmp_files/269_0.log;['s2/worker2/tmp_files/269_0.log']
migrate;s3/worker2/tmp_files/2753_0.log;['s2/worker2/tmp_files/2753_0.log']
migrate;s3/worker2/tmp_files/2021_0.log;['s2/worker2/tmp_files/2021_0.log']
migrate;s3/worker2/tmp_files/9956_0.log;['s2/worker2/tmp_files/9956_0.log']
migrate;s3/worker2/tmp_files/400_0.log;['s2/worker2/tmp_files/400_0.log']
migrate;s3/worker2/tmp_files/141_0.log;['s2/worker2/tmp_files/141_0.log']
migrate;s3/worker2/tmp_files/6424_0.log;['s2/worker2/tmp_files/6424_0.log']
migrate;s3/worker2/tmp_files/6719_0.log;['s2/worker2/tmp_files/6719_0.log']
migrate;s3/worker2/tmp_files/123_0.log;['s2/worker2/tmp_files/123_0.log']
migrate;s3/worker2/tmp_files/5857_0.log;['s2/worker2/tmp_files/5857_0.log']
migrate;s3/worker2/tmp_files/2812_0.log;['s2/worker2/tmp_files/2812_0.log']
migrate;s3/worker2/tmp_files/2289_0.log;['s2/worker2/tmp_files/2289_0.log']
migrate;s3/worker5/tmp_files/5852.sh;['s2/worker5/tmp_files/5852.sh']
migrate;s3/worker5/tmp_files/3526.sh;['s2/worker5/tmp_files/3526.sh']
migrate;s3/worker5/tmp_files/1658.sh;['s2/worker5/tmp_files/1658.sh']
migrate;s3/worker5/tmp_files/6347.sh;['s2/worker5/tmp_files/6347.sh']
migrate;s3/worker5/tmp_files/2995.sh;['s2/worker5/tmp_files/2995.sh']
migrate;s3/worker5/tmp_files/5595.sh;['s2/worker5/tmp_files/5595.sh']
migrate;s3/worker5/tmp_files/799.sh;['s2/worker5/tmp_files/799.sh']
migrate;s3/worker5/tmp_files/580.sh;['s2/worker5/tmp_files/580.sh']
migrate;s3/worker5/tmp_files/8667.sh;['s2/worker5/tmp_files/8667.sh']
migrate;s3/worker5/tmp_files/9956.sh;['s2/worker5/tmp_files/9956.sh']
migrate;s3/worker5/tmp_files/4404.sh;['s2/worker5/tmp_files/4404.sh']
migrate;s3/worker5/tmp_files/9503.sh;['s2/worker5/tmp_files/9503.sh']
migrate;s3/worker5/tmp_files/227.sh;['s2/worker5/tmp_files/227.sh']
migrate;s3/worker5/tmp_files/9390.sh;['s2/worker5/tmp_files/9390.sh']
migrate;s3/worker5/tmp_files/6539.sh;['s2/worker5/tmp_files/6539.sh']
migrate;s3/worker5/tmp_files/8834.sh;['s2/worker5/tmp_files/8834.sh']
