reason; destination_file; list_of_source_files
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/9126.sh;['stage/Polaris_02n_0256a/worker3/tmp_files/9126.sh']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/3931.sh;['stage/Polaris_02n_0256a/worker3/tmp_files/3931.sh']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/2099.sh;['stage/Polaris_02n_0256a/worker3/tmp_files/2099.sh']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/9470.sh;['stage/Polaris_02n_0256a/worker3/tmp_files/9470.sh']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/8120.sh;['stage/Polaris_02n_0256a/worker3/tmp_files/8120.sh']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/1937.sh;['stage/Polaris_02n_0256a/worker3/tmp_files/1937.sh']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/2637.sh;['stage/Polaris_02n_0256a/worker3/tmp_files/2637.sh']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/8725.sh;['stage/Polaris_02n_0256a/worker3/tmp_files/8725.sh']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/8287.sh;['stage/Polaris_02n_0256a/worker3/tmp_files/8287.sh']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/980_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/980_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/9049_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/9049_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/9126_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/9126_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/5275_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/5275_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/3931_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/3931_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/9732_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/9732_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/9907_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/9907_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/2099_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/2099_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/8302_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/8302_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/5798_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/5798_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/1972_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/1972_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/8287_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/8287_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/8120_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/8120_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/8725_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/8725_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/2637_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/2637_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/1937_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/1937_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/7772_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/7772_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/9470_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/9470_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/1299_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/1299_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/5859_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/5859_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/2798_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/2798_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/2943_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/2943_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/2939_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/2939_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/5759_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/5759_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker3/tmp_files/9366_0.log;['stage/Polaris_02n_0256a/worker3/tmp_files/9366_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/6761.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/6761.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/1020.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/1020.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/6606.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/6606.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5467.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/5467.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/3753.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/3753.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/4585.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/4585.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/9188.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/9188.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/2617.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/2617.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/7021.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/7021.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5328.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/5328.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5169.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/5169.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/1088.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/1088.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/4470.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/4470.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5389.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/5389.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/3994.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/3994.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5041.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/5041.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/4039.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/4039.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/3554.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/3554.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5988.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/5988.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/7204.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/7204.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5019.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/5019.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/7726.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/7726.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/8623.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/8623.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5751.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/5751.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5455.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/5455.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/733.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/733.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/2067.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/2067.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/3869.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/3869.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/6478.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/6478.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/4391.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/4391.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/2442.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/2442.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/1744.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/1744.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/4923.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/4923.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/3212.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/3212.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/8970.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/8970.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/7995.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/7995.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/9032.sh;['stage/Polaris_02n_0256a/worker2/tmp_files/9032.sh']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/733_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/733_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/4923_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/4923_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/7204_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/7204_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5328_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/5328_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/3753_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/3753_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/3994_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/3994_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/3212_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/3212_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/4039_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/4039_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/9188_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/9188_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/4585_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/4585_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5467_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/5467_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5041_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/5041_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/2067_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/2067_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/6478_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/6478_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5751_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/5751_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/8970_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/8970_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/3554_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/3554_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/1020_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/1020_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/7726_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/7726_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/3869_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/3869_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/6606_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/6606_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5988_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/5988_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/2617_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/2617_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5019_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/5019_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/4391_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/4391_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/7021_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/7021_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/9032_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/9032_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/1088_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/1088_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/7995_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/7995_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/6761_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/6761_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/8623_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/8623_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5455_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/5455_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/1744_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/1744_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5389_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/5389_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/2442_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/2442_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/4470_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/4470_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker2/tmp_files/5169_0.log;['stage/Polaris_02n_0256a/worker2/tmp_files/5169_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/10.sh;['stage/Polaris_02n_0256a/worker5/tmp_files/10.sh']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/8676.sh;['stage/Polaris_02n_0256a/worker5/tmp_files/8676.sh']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/8503.sh;['stage/Polaris_02n_0256a/worker5/tmp_files/8503.sh']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/3838.sh;['stage/Polaris_02n_0256a/worker5/tmp_files/3838.sh']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/6689.sh;['stage/Polaris_02n_0256a/worker5/tmp_files/6689.sh']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/6836.sh;['stage/Polaris_02n_0256a/worker5/tmp_files/6836.sh']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/7971.sh;['stage/Polaris_02n_0256a/worker5/tmp_files/7971.sh']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/318.sh;['stage/Polaris_02n_0256a/worker5/tmp_files/318.sh']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/642.sh;['stage/Polaris_02n_0256a/worker5/tmp_files/642.sh']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/5381.sh;['stage/Polaris_02n_0256a/worker5/tmp_files/5381.sh']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/1583.sh;['stage/Polaris_02n_0256a/worker5/tmp_files/1583.sh']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/6580.sh;['stage/Polaris_02n_0256a/worker5/tmp_files/6580.sh']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/2761.sh;['stage/Polaris_02n_0256a/worker5/tmp_files/2761.sh']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/9181.sh;['stage/Polaris_02n_0256a/worker5/tmp_files/9181.sh']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/7657.sh;['stage/Polaris_02n_0256a/worker5/tmp_files/7657.sh']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/7140.sh;['stage/Polaris_02n_0256a/worker5/tmp_files/7140.sh']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/2298.sh;['stage/Polaris_02n_0256a/worker5/tmp_files/2298.sh']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/8503_0.log;['stage/Polaris_02n_0256a/worker5/tmp_files/8503_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/5381_0.log;['stage/Polaris_02n_0256a/worker5/tmp_files/5381_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/7140_0.log;['stage/Polaris_02n_0256a/worker5/tmp_files/7140_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/1583_0.log;['stage/Polaris_02n_0256a/worker5/tmp_files/1583_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/6689_0.log;['stage/Polaris_02n_0256a/worker5/tmp_files/6689_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/7657_0.log;['stage/Polaris_02n_0256a/worker5/tmp_files/7657_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/7971_0.log;['stage/Polaris_02n_0256a/worker5/tmp_files/7971_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/6580_0.log;['stage/Polaris_02n_0256a/worker5/tmp_files/6580_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/318_0.log;['stage/Polaris_02n_0256a/worker5/tmp_files/318_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/10_0.log;['stage/Polaris_02n_0256a/worker5/tmp_files/10_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/9181_0.log;['stage/Polaris_02n_0256a/worker5/tmp_files/9181_0.log']
migrate;temp_merge/Polaris_02n_0256a/worker5/tmp_files/3838_0.log;['stage/Polaris_02n_0256a/worker5/tmp_files/3838_0.log']
