reason; destination_file; list_of_source_files
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/5678.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/5678.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/2493.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/2493.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/2902.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/2902.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/2662.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/2662.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/7503.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/7503.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/8692.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/8692.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/4173.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/4173.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/9807.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/9807.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/4941.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/4941.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/7423.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/7423.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/8358.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/8358.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/631.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/631.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/54.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/54.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/3869.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/3869.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/4694.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/4694.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/5028.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/5028.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/7301.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/7301.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/8803.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/8803.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/981.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/981.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/4723.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/4723.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/410.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/410.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/4238.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/4238.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/4792.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/4792.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/2420.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/2420.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/7078.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/7078.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/8929.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/8929.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/5308.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/5308.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/2228.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/2228.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/6171.sh;['stage/Polaris_01n_0256a/worker3/tmp_files/6171.sh']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/8692_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/8692_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/2228_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/2228_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/2902_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/2902_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/4167_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/4167_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/7655_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/7655_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/7423_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/7423_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/6307_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/6307_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/2662_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/2662_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/8888_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/8888_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/8929_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/8929_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/5650_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/5650_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/7078_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/7078_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/410_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/410_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/7301_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/7301_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/631_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/631_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/4792_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/4792_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/4723_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/4723_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/6336_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/6336_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/520_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/520_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/5308_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/5308_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/4941_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/4941_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/9807_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/9807_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/3851_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/3851_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/7706_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/7706_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/5028_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/5028_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/6329_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/6329_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/3869_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/3869_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/3027_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/3027_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/6731_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/6731_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/6410_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/6410_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/642_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/642_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/5678_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/5678_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/54_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/54_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/7488_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/7488_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/1755_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/1755_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/2791_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/2791_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/981_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/981_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/8803_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/8803_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/4238_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/4238_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/2420_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/2420_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/4694_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/4694_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/371_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/371_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/6171_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/6171_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/7503_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/7503_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/9957_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/9957_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/8358_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/8358_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/4173_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/4173_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker3/tmp_files/2493_0.log;['stage/Polaris_01n_0256a/worker3/tmp_files/2493_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/5714.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/5714.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/8249.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/8249.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7495.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/7495.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7414.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/7414.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/3026.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/3026.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/2396.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/2396.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/679.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/679.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/5043.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/5043.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/4198.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/4198.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/8990.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/8990.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/5726.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/5726.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/2561.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/2561.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/6598.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/6598.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7581.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/7581.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/5592.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/5592.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/4295.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/4295.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7441.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/7441.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/9326.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/9326.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/1991.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/1991.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/5968.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/5968.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/4423.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/4423.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7674.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/7674.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/3859.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/3859.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/297.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/297.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7599.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/7599.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/3348.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/3348.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/9083.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/9083.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7698.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/7698.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/8267.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/8267.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/4551.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/4551.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/6649.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/6649.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7443.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/7443.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7148.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/7148.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7811.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/7811.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/8403.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/8403.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/9416.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/9416.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/1768.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/1768.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/2469.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/2469.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/8160.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/8160.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/4134.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/4134.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/1511.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/1511.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/3765.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/3765.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/6043.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/6043.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/6553.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/6553.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/3340.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/3340.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/1442.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/1442.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/6060_v0.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/6060.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/5969.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/5969.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7656.sh;['stage/Polaris_01n_0256a/worker2/tmp_files/7656.sh']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/3348_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/3348_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/4551_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/4551_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/1991_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/1991_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/3026_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/3026_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/1511_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/1511_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/6043_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/6043_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/8249_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/8249_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/8267_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/8267_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/3765_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/3765_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/5714_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/5714_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7443_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/7443_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/6553_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/6553_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/9416_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/9416_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/8160_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/8160_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7414_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/7414_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/3340_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/3340_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/9083_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/9083_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7656_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/7656_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7599_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/7599_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/4423_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/4423_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7698_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/7698_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/9326_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/9326_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/4295_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/4295_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7441_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/7441_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/5968_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/5968_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/2396_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/2396_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7811_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/7811_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/3859_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/3859_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/5969_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/5969_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/297_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/297_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/4198_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/4198_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/1768_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/1768_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/8990_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/8990_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/2561_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/2561_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/4134_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/4134_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/5726_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/5726_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/6060_0_v0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/6060_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/5043_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/5043_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/8403_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/8403_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/5592_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/5592_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/1442_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/1442_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7581_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/7581_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/7674_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/7674_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/2469_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/2469_0.log']
migrate;temp_merge/Polaris_01n_0256a/worker2/tmp_files/6649_0.log;['stage/Polaris_01n_0256a/worker2/tmp_files/6649_0.log']
