reason; destination_file; list_of_source_files
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/9576.sh;['stage/Polaris_08n_0064a/worker3/tmp_files/9576.sh']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/66.sh;['stage/Polaris_08n_0064a/worker3/tmp_files/66.sh']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/77.sh;['stage/Polaris_08n_0064a/worker3/tmp_files/77.sh']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/4052_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/4052_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/8172_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/8172_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/77_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/77_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/66_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/66_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/9940_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/9940_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/7312_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/7312_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/875_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/875_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/9931_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/9931_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/9790_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/9790_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/5201_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/5201_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/6000_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/6000_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/4464_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/4464_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/306_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/306_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/2119_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/2119_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/9602_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/9602_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/9851_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/9851_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/9888_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/9888_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/6638_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/6638_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/921_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/921_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/9576_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/9576_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/1917_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/1917_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/5633_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/5633_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/6147_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/6147_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/6918_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/6918_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/2721_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/2721_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/1905_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/1905_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/5520_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/5520_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker3/tmp_files/2681_0.log;['stage/Polaris_08n_0064a/worker3/tmp_files/2681_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4688.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/4688.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4888.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/4888.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/1716.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/1716.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/5458.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/5458.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/9108.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/9108.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/3427.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/3427.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/629.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/629.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2904.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/2904.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2169.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/2169.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/9007.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/9007.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2427.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/2427.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/216.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/216.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4741.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/4741.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/967.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/967.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2552_v0.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/2552.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/6955.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/6955.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4023.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/4023.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/3619.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/3619.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/5567.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/5567.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/6839.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/6839.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/9349.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/9349.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/9807.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/9807.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4918.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/4918.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2857.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/2857.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/5698.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/5698.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2785.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/2785.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2155.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/2155.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/1447.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/1447.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/8744.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/8744.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4316.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/4316.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/8200.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/8200.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/7622.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/7622.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/1941.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/1941.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4032.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/4032.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/1250.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/1250.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/9404.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/9404.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/5959.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/5959.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4923.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/4923.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2744.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/2744.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4731.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/4731.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4812.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/4812.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2369.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/2369.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/6259.sh;['stage/Polaris_08n_0064a/worker2/tmp_files/6259.sh']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/216_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/216_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2169_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/2169_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4923_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/4923_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4731_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/4731_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/967_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/967_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/9108_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/9108_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/3619_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/3619_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/5698_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/5698_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/6839_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/6839_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2552_0_v0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/2552_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/6259_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/6259_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/6955_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/6955_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/5959_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/5959_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/5567_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/5567_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/1716_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/1716_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/9349_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/9349_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/1941_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/1941_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/8200_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/8200_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/9807_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/9807_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/1447_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/1447_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4741_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/4741_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4023_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/4023_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/9404_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/9404_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/5458_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/5458_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2744_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/2744_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4032_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/4032_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4812_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/4812_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4888_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/4888_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2904_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/2904_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2369_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/2369_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4688_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/4688_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/629_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/629_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4918_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/4918_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/3427_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/3427_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2427_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/2427_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2155_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/2155_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/9007_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/9007_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2785_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/2785_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/4316_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/4316_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/2857_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/2857_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/7622_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/7622_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/8744_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/8744_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker2/tmp_files/1250_0.log;['stage/Polaris_08n_0064a/worker2/tmp_files/1250_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/2687.sh;['stage/Polaris_08n_0064a/worker5/tmp_files/2687.sh']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/3464.sh;['stage/Polaris_08n_0064a/worker5/tmp_files/3464.sh']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/9908.sh;['stage/Polaris_08n_0064a/worker5/tmp_files/9908.sh']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/4599.sh;['stage/Polaris_08n_0064a/worker5/tmp_files/4599.sh']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/1756.sh;['stage/Polaris_08n_0064a/worker5/tmp_files/1756.sh']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/1372.sh;['stage/Polaris_08n_0064a/worker5/tmp_files/1372.sh']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/9035.sh;['stage/Polaris_08n_0064a/worker5/tmp_files/9035.sh']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/7972.sh;['stage/Polaris_08n_0064a/worker5/tmp_files/7972.sh']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/7003.sh;['stage/Polaris_08n_0064a/worker5/tmp_files/7003.sh']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/6271.sh;['stage/Polaris_08n_0064a/worker5/tmp_files/6271.sh']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/1552.sh;['stage/Polaris_08n_0064a/worker5/tmp_files/1552.sh']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/6879.sh;['stage/Polaris_08n_0064a/worker5/tmp_files/6879.sh']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/6610.sh;['stage/Polaris_08n_0064a/worker5/tmp_files/6610.sh']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/1882.sh;['stage/Polaris_08n_0064a/worker5/tmp_files/1882.sh']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/1882_0.log;['stage/Polaris_08n_0064a/worker5/tmp_files/1882_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/7003_0.log;['stage/Polaris_08n_0064a/worker5/tmp_files/7003_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/1552_0.log;['stage/Polaris_08n_0064a/worker5/tmp_files/1552_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/1756_0.log;['stage/Polaris_08n_0064a/worker5/tmp_files/1756_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/9035_0.log;['stage/Polaris_08n_0064a/worker5/tmp_files/9035_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/2687_0.log;['stage/Polaris_08n_0064a/worker5/tmp_files/2687_0.log']
migrate;temp_merge/Polaris_08n_0064a/worker5/tmp_files/4599_0.log;['stage/Polaris_08n_0064a/worker5/tmp_files/4599_0.log']
