reason; destination_file; list_of_source_files
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1600_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1600.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/8945_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/8945.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/3743_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/3743.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/3532_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/3532.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/8707_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/8707.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/8792_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/8792.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/8323_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/8323.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1364_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1364.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/3664_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/3664.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/595_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/595.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/9225_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/9225.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/4279_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/4279.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/4880_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/4880.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/2071_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/2071.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/4781_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/4781.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/2510_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/2510.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/7293_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/7293.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/3126_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/3126.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/2162_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/2162.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/9128_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/9128.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/9634_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/9634.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/6317_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/6317.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/2440_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/2440.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/3824_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/3824.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/7497_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/7497.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/4986_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/4986.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1056_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1056.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/6369_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/6369.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/6359_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/6359.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/7027_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/7027.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/6964_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/6964.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/9439_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/9439.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/6673_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/6673.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/7876_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/7876.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/5192_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/5192.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/7973_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/7973.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/4854_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/4854.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/3934_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/3934.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/3354_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/3354.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/9382_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/9382.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/6659_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/6659.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/941_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/941.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1957_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1957.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1051_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1051.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/7345_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/7345.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1509_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1509.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/4780_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/4780.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1058_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1058.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/6564_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/6564.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/9700_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/9700.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/3769_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/3769.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/7306_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/7306.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1617_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1617.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1118_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1118.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/3732_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/3732.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/7214_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/7214.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/5038_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/5038.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1934_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1934.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/5366_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/5366.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1500_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1500.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/2139_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/2139.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/8195_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/8195.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/8930_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/8930.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/2293_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/2293.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/2223_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/2223.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/9186_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/9186.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/8032_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/8032.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1765_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1765.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1742_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1742.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/9725_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/9725.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/2517_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/2517.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/3294_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/3294.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1195_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1195.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/5452_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/5452.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/8089_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/8089.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/2638_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/2638.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/9429_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/9429.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/9082_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/9082.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/5822_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/5822.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/8854_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/8854.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/5579_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/5579.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/7219_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/7219.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/4675_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/4675.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/9180_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/9180.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/9849_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/9849.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/3318_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/3318.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/698_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/698.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/2024_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/2024.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/5475_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/5475.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/7016_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/7016.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/9563_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/9563.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/7676_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/7676.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/6667_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/6667.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/5344_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/5344.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/5193_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/5193.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/5918_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/5918.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1933_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1933.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/3654_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/3654.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/5509_v0.sh;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/5509.sh']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1957_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1957_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/3654_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/3654_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/2223_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/2223_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1195_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1195_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/5688_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/5688_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/3126_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/3126_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/7027_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/7027_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/9634_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/9634_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/6964_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/6964_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/7345_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/7345_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/8089_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/8089_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/7172_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/7172_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/7876_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/7876_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/8792_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/8792_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/7016_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/7016_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1056_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1056_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/6891_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/6891_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1742_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1742_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/6317_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/6317_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1933_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1933_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/7214_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/7214_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/9563_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/9563_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/3032_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/3032_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/5822_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/5822_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/4675_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/4675_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/2517_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/2517_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/5203_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/5203_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/9699_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/9699_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/1765_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/1765_0.log']
migrate;stage/merge_Theta_128n_1400a/worker2/tmp_files/9707_0_v0.log;['logs/ThetaSourceTasks/Theta_128n_1400a/worker2/tmp_files/9707_0.log']
