reason; destination_file; list_of_source_files
migrate;temp_merge/Polaris_16n_0064a/worker4/tmp_files/1002_0.log;['stage/Polaris_16n_0064a/worker4/tmp_files/1002_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker4/tmp_files/415_0.log;['stage/Polaris_16n_0064a/worker4/tmp_files/415_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker4/tmp_files/9282_0.log;['stage/Polaris_16n_0064a/worker4/tmp_files/9282_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker4/tmp_files/449_0.log;['stage/Polaris_16n_0064a/worker4/tmp_files/449_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker4/tmp_files/4066_0.log;['stage/Polaris_16n_0064a/worker4/tmp_files/4066_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker4/tmp_files/79_0.log;['stage/Polaris_16n_0064a/worker4/tmp_files/79_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/1838.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/1838.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/2367.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/2367.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/6156.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/6156.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/27.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/27.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/7270.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/7270.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/3411.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/3411.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/7073.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/7073.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/1132.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/1132.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/7427.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/7427.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/2462.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/2462.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/8957.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/8957.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/196.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/196.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/9068.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/9068.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/9432.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/9432.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/1569.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/1569.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/3679.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/3679.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/7869.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/7869.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/7292.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/7292.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/178.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/178.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/3273.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/3273.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/7388.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/7388.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/6933.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/6933.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/3152.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/3152.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/2178.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/2178.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/1667.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/1667.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/5413.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/5413.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/8546.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/8546.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/4543_v0.sh;['stage/Polaris_16n_0064a/worker3/tmp_files/4543.sh']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/9432_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/9432_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/2367_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/2367_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/6156_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/6156_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/8957_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/8957_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/2178_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/2178_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/27_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/27_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/196_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/196_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/4543_0_v0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/4543_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/2462_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/2462_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/3411_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/3411_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/6933_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/6933_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/3152_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/3152_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/3679_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/3679_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/1132_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/1132_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/7270_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/7270_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/7292_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/7292_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/178_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/178_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/7388_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/7388_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/1838_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/1838_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/5413_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/5413_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/8546_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/8546_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/7427_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/7427_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/7869_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/7869_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/1569_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/1569_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/3273_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/3273_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/1667_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/1667_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/9068_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/9068_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker3/tmp_files/7073_0.log;['stage/Polaris_16n_0064a/worker3/tmp_files/7073_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/4082.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/4082.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/9449.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/9449.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/6760.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/6760.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/9059.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/9059.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/866.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/866.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/4511.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/4511.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/3928.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/3928.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/8774.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/8774.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/9707.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/9707.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/1896.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/1896.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/6154.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/6154.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/1586.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/1586.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/7005.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/7005.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/9342.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/9342.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/8076.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/8076.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/9512.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/9512.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/3413.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/3413.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/879.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/879.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/9106.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/9106.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/383.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/383.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/8321.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/8321.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/6074.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/6074.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/7204_v0.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/7204.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/30.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/30.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/7950.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/7950.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/1051.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/1051.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/4967.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/4967.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/7423.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/7423.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/5062.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/5062.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/9995.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/9995.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/211.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/211.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/4934.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/4934.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/8829.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/8829.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/5999.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/5999.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/9208.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/9208.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/7643.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/7643.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/897.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/897.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/3068.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/3068.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/6268.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/6268.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/7067.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/7067.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/8443.sh;['stage/Polaris_16n_0064a/worker2/tmp_files/8443.sh']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/4934_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/4934_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/3413_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/3413_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/7204_0_v0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/7204_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/9512_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/9512_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/7423_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/7423_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/6760_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/6760_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/9707_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/9707_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/9449_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/9449_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/4082_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/4082_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/211_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/211_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/8774_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/8774_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/5062_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/5062_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/4967_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/4967_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/6154_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/6154_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/7643_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/7643_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/30_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/30_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/7005_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/7005_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/8321_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/8321_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/9208_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/9208_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/9106_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/9106_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/897_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/897_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/879_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/879_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/7950_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/7950_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/8443_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/8443_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/6074_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/6074_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/383_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/383_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/5999_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/5999_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/866_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/866_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/6268_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/6268_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/1896_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/1896_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/8829_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/8829_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/3068_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/3068_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/4511_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/4511_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/9059_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/9059_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/9995_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/9995_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/3928_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/3928_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/8076_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/8076_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/9342_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/9342_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/7067_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/7067_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/1586_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/1586_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker2/tmp_files/1051_0.log;['stage/Polaris_16n_0064a/worker2/tmp_files/1051_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/2404.sh;['stage/Polaris_16n_0064a/worker5/tmp_files/2404.sh']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/4376.sh;['stage/Polaris_16n_0064a/worker5/tmp_files/4376.sh']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/1466.sh;['stage/Polaris_16n_0064a/worker5/tmp_files/1466.sh']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/5768.sh;['stage/Polaris_16n_0064a/worker5/tmp_files/5768.sh']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/8488.sh;['stage/Polaris_16n_0064a/worker5/tmp_files/8488.sh']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/405.sh;['stage/Polaris_16n_0064a/worker5/tmp_files/405.sh']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/3064.sh;['stage/Polaris_16n_0064a/worker5/tmp_files/3064.sh']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/7544.sh;['stage/Polaris_16n_0064a/worker5/tmp_files/7544.sh']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/6126.sh;['stage/Polaris_16n_0064a/worker5/tmp_files/6126.sh']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/3102.sh;['stage/Polaris_16n_0064a/worker5/tmp_files/3102.sh']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/495.sh;['stage/Polaris_16n_0064a/worker5/tmp_files/495.sh']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/2142.sh;['stage/Polaris_16n_0064a/worker5/tmp_files/2142.sh']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/5666.sh;['stage/Polaris_16n_0064a/worker5/tmp_files/5666.sh']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/5969.sh;['stage/Polaris_16n_0064a/worker5/tmp_files/5969.sh']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/495_0.log;['stage/Polaris_16n_0064a/worker5/tmp_files/495_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/3064_0.log;['stage/Polaris_16n_0064a/worker5/tmp_files/3064_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/2404_0.log;['stage/Polaris_16n_0064a/worker5/tmp_files/2404_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/5768_0.log;['stage/Polaris_16n_0064a/worker5/tmp_files/5768_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/1466_0.log;['stage/Polaris_16n_0064a/worker5/tmp_files/1466_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/2142_0.log;['stage/Polaris_16n_0064a/worker5/tmp_files/2142_0.log']
migrate;temp_merge/Polaris_16n_0064a/worker5/tmp_files/3102_0.log;['stage/Polaris_16n_0064a/worker5/tmp_files/3102_0.log']
