reason; destination_file; list_of_source_files
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/6683_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/6683_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/7051_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/7051_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/6206_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/6206_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/1402_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/1402_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/4031_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/4031_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/2980_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/2980_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/336_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/336_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/4688_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/4688_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/4650_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/4650_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/2944_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/2944_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/197_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/197_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/5013_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/5013_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/1875_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/1875_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/3863_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/3863_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/7801_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/7801_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/7309_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/7309_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/9342_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/9342_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/5387_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/5387_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker3/tmp_files/6729_0.log;['stage/Polaris_02n_0064a/worker3/tmp_files/6729_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/6731.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/6731.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/4417.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/4417.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/3229.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/3229.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/6571.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/6571.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/6516.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/6516.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/6546.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/6546.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/4377.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/4377.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/6728.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/6728.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/2730.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/2730.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/906.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/906.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/5545.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/5545.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/8520.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/8520.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/8212.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/8212.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/8824.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/8824.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/4643.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/4643.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/4729.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/4729.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/7989.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/7989.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/8997.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/8997.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/3848.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/3848.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/2236.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/2236.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/7876.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/7876.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/5418.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/5418.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/2285.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/2285.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/9700.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/9700.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/9593.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/9593.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/7255.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/7255.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/3091.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/3091.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/3496.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/3496.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/1512.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/1512.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/9790.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/9790.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/4476.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/4476.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/3450.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/3450.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/3952.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/3952.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/1835.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/1835.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/4822.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/4822.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/5428.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/5428.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/9630.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/9630.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/6124.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/6124.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/4570.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/4570.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/5560.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/5560.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/2211.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/2211.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/4711.sh;['stage/Polaris_02n_0064a/worker2/tmp_files/4711.sh']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/906_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/906_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/7876_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/7876_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/3496_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/3496_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/4377_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/4377_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/4417_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/4417_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/2236_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/2236_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/8824_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/8824_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/9790_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/9790_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/2211_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/2211_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/9593_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/9593_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/2730_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/2730_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/4643_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/4643_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/6571_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/6571_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/6516_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/6516_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/1512_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/1512_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/4729_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/4729_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/3952_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/3952_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/8997_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/8997_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/3091_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/3091_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/9630_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/9630_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/3229_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/3229_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/4476_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/4476_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/3450_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/3450_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/6731_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/6731_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/5545_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/5545_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/1835_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/1835_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/5418_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/5418_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/5428_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/5428_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/4711_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/4711_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/8212_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/8212_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/4570_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/4570_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/9700_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/9700_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/5560_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/5560_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/6728_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/6728_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/6124_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/6124_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/6546_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/6546_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/3848_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/3848_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/8520_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/8520_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/7989_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/7989_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/2285_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/2285_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/4822_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/4822_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker2/tmp_files/7255_0.log;['stage/Polaris_02n_0064a/worker2/tmp_files/7255_0.log']
migrate;temp_merge/Polaris_02n_0064a/worker5/tmp_files/2069.sh;['stage/Polaris_02n_0064a/worker5/tmp_files/2069.sh']
migrate;temp_merge/Polaris_02n_0064a/worker5/tmp_files/9607.sh;['stage/Polaris_02n_0064a/worker5/tmp_files/9607.sh']
migrate;temp_merge/Polaris_02n_0064a/worker5/tmp_files/2592.sh;['stage/Polaris_02n_0064a/worker5/tmp_files/2592.sh']
migrate;temp_merge/Polaris_02n_0064a/worker5/tmp_files/9048.sh;['stage/Polaris_02n_0064a/worker5/tmp_files/9048.sh']
migrate;temp_merge/Polaris_02n_0064a/worker5/tmp_files/7266.sh;['stage/Polaris_02n_0064a/worker5/tmp_files/7266.sh']
