reason; destination_file; list_of_source_files
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/5722.sh;['stage/Polaris_01n_0064a/worker3/tmp_files/5722.sh']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/904.sh;['stage/Polaris_01n_0064a/worker3/tmp_files/904.sh']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/4100.sh;['stage/Polaris_01n_0064a/worker3/tmp_files/4100.sh']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/3459.sh;['stage/Polaris_01n_0064a/worker3/tmp_files/3459.sh']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/1223.sh;['stage/Polaris_01n_0064a/worker3/tmp_files/1223.sh']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/6256.sh;['stage/Polaris_01n_0064a/worker3/tmp_files/6256.sh']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/6349.sh;['stage/Polaris_01n_0064a/worker3/tmp_files/6349.sh']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/9500.sh;['stage/Polaris_01n_0064a/worker3/tmp_files/9500.sh']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/2807.sh;['stage/Polaris_01n_0064a/worker3/tmp_files/2807.sh']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/3159.sh;['stage/Polaris_01n_0064a/worker3/tmp_files/3159.sh']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/624.sh;['stage/Polaris_01n_0064a/worker3/tmp_files/624.sh']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/3751.sh;['stage/Polaris_01n_0064a/worker3/tmp_files/3751.sh']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/3566.sh;['stage/Polaris_01n_0064a/worker3/tmp_files/3566.sh']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/4151.sh;['stage/Polaris_01n_0064a/worker3/tmp_files/4151.sh']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/413.sh;['stage/Polaris_01n_0064a/worker3/tmp_files/413.sh']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/6438.sh;['stage/Polaris_01n_0064a/worker3/tmp_files/6438.sh']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/8237.sh;['stage/Polaris_01n_0064a/worker3/tmp_files/8237.sh']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/5006_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/5006_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/2251_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/2251_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/2807_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/2807_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/1223_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/1223_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/7718_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/7718_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/3459_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/3459_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/3159_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/3159_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/6349_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/6349_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/8046_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/8046_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/5722_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/5722_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/9500_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/9500_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/4151_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/4151_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/3566_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/3566_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/8237_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/8237_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/3751_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/3751_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/6438_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/6438_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/7911_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/7911_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/4100_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/4100_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/6256_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/6256_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/4655_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/4655_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/413_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/413_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/624_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/624_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/9957_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/9957_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/904_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/904_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker3/tmp_files/8599_0.log;['stage/Polaris_01n_0064a/worker3/tmp_files/8599_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/2390.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/2390.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/4184.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/4184.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/7361.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/7361.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/3166.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/3166.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/5077.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/5077.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/9677.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/9677.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/3873.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/3873.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/4937.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/4937.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/2431.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/2431.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/3127.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/3127.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/1602.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/1602.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/4772.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/4772.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/990.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/990.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/9076.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/9076.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/5823.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/5823.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/8015.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/8015.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/8987.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/8987.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/7752.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/7752.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/4882.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/4882.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/1508.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/1508.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/4743.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/4743.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/7293.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/7293.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/8448.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/8448.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/3772.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/3772.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/784.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/784.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/32.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/32.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/658.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/658.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/4364.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/4364.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/348.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/348.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/2633.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/2633.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/4656.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/4656.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/2565.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/2565.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/2775.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/2775.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/5341.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/5341.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/281.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/281.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/771.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/771.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/7216.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/7216.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/1503.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/1503.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/4265.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/4265.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/5734.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/5734.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/7461.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/7461.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/6108.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/6108.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/5187.sh;['stage/Polaris_01n_0064a/worker2/tmp_files/5187.sh']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/3772_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/3772_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/9677_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/9677_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/7461_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/7461_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/9076_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/9076_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/5187_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/5187_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/3166_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/3166_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/4937_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/4937_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/4656_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/4656_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/784_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/784_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/281_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/281_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/1503_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/1503_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/8987_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/8987_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/32_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/32_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/4265_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/4265_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/8015_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/8015_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/4364_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/4364_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/990_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/990_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/1508_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/1508_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/5734_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/5734_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/2775_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/2775_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/4743_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/4743_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/7361_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/7361_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/1602_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/1602_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/4882_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/4882_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/7752_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/7752_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/5341_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/5341_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/348_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/348_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/4772_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/4772_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/7216_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/7216_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/6108_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/6108_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/2633_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/2633_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/3873_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/3873_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/4184_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/4184_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/658_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/658_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/2431_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/2431_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/7293_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/7293_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/2390_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/2390_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/5077_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/5077_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/5823_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/5823_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/771_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/771_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/3127_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/3127_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/2565_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/2565_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker2/tmp_files/8448_0.log;['stage/Polaris_01n_0064a/worker2/tmp_files/8448_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/1606.sh;['stage/Polaris_01n_0064a/worker5/tmp_files/1606.sh']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/2505.sh;['stage/Polaris_01n_0064a/worker5/tmp_files/2505.sh']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/4454.sh;['stage/Polaris_01n_0064a/worker5/tmp_files/4454.sh']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/7661.sh;['stage/Polaris_01n_0064a/worker5/tmp_files/7661.sh']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/6210.sh;['stage/Polaris_01n_0064a/worker5/tmp_files/6210.sh']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/5340.sh;['stage/Polaris_01n_0064a/worker5/tmp_files/5340.sh']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/4515.sh;['stage/Polaris_01n_0064a/worker5/tmp_files/4515.sh']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/3099.sh;['stage/Polaris_01n_0064a/worker5/tmp_files/3099.sh']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/7560.sh;['stage/Polaris_01n_0064a/worker5/tmp_files/7560.sh']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/4974.sh;['stage/Polaris_01n_0064a/worker5/tmp_files/4974.sh']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/5131.sh;['stage/Polaris_01n_0064a/worker5/tmp_files/5131.sh']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/3537.sh;['stage/Polaris_01n_0064a/worker5/tmp_files/3537.sh']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/2777.sh;['stage/Polaris_01n_0064a/worker5/tmp_files/2777.sh']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/3099_0.log;['stage/Polaris_01n_0064a/worker5/tmp_files/3099_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/4515_0.log;['stage/Polaris_01n_0064a/worker5/tmp_files/4515_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/2777_0.log;['stage/Polaris_01n_0064a/worker5/tmp_files/2777_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/1606_0.log;['stage/Polaris_01n_0064a/worker5/tmp_files/1606_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/5340_0.log;['stage/Polaris_01n_0064a/worker5/tmp_files/5340_0.log']
migrate;temp_merge/Polaris_01n_0064a/worker5/tmp_files/7661_0.log;['stage/Polaris_01n_0064a/worker5/tmp_files/7661_0.log']
